給水番号,エイド名,距離100km,距離71km,給食内容,緯度,経度,標高,100km関門,71km関門
Start,飛騨高山ビッグアリーナ,0,0,梅干し、ミニトマト、レーズン、レモン,36.155,137.2355,,,
1,高山信用金庫三福寺支店,5.9,5.9,クッキー、グミ,36.1472,137.2733,,,
2,畑鉾公民館,10.5,10.5,梅干し、ゼリー、レーズン,36.1364,137.3164,,,
3,美女高原,16.7,16.7,干し梅、ミニチーズケーキ、ミニトマト,36.1086,137.3322,,,
4,ひまわり農園前,20.3,20.3,梅干し、レーズン、レモン,36.0867,137.3236,,,
5,道の駅ひだ朝日村,26.6,26.6,★飛騨牛ふりかけ、干し梅、グミ、韓国のり、レーズン,36.0772,137.3739,,8:30,
6,桑野ふれあい公園横,30.7,30.7,梅干し、ゼリー、ミニトマト,36.0467,137.4003,,,
7,走り乃神社,35.6,35.6,★湘南ゴールドエナジー、干し梅、クッキー、チーズケーキ、韓国のり,36.0125,137.4172,,,
8,飛騨農圏街道空き地,41.1,41.1,梅干し、レモン、レーズン、ミニトマト,36.045,137.3514,,11:20,
9,岩滝公民館,45.5,45.5,青柳ういろうforアスリート、干し梅、グミ,36.0697,137.3308,,,
10,農道途中空き地,53.4,53.4,梅干し、ゼリー,36.1264,137.3458,,,
11,丹生川支所,57.2,57.2,干し梅、チーズケーキ、韓国のり、バナナ、柑橘、ブドウ,36.16,137.33,,12:30,
12,折敷公民館,61.7,61.7,梅干し、ミニドーナツ、パイン、ミニトマト,36.1911,137.3486,,,
13,千光寺,64.2,(100kmのみ),★激坂注意：干し梅、グミ、レモン,36.1772,137.3117,,,
14,下柏林道終点,65.8,(100kmのみ),梅干し、クッキー、ゼリー、レーズン,36.195,137.31,,,
15,宮地公民館,69.2,(100kmのみ),干し梅、ミニドーナツ、韓国のり,36.2167,137.2883,,,
16,国府B&G海洋センター,74.1,(100kmのみ),梅干し、ミニドーナツ、レーズン、パイン,36.2125,137.2514,,14:50,
17,村山公民館,77.9,(100kmのみ),干し梅、グミ,36.185,137.2417,,,
18,下切公民館,81.4,65.8,梅干し、ゼリー、レーズン,36.1817,137.2586,,,
19,グリーン薬局前,82.8,68.3,干し梅、ミニドーナツ、レーズン、レモン,36.165,137.255,,,
20,八日町新鮮野菜直売所,87.4,(100kmのみ),干し梅、ミニドーナツ、レーズン、ミニトマト,36.19,137.2,,,
21,メカトロニクス高山空き地,91,(100kmのみ),干し梅、クッキー、グミ,36.175,137.215,,,
22,公文書館,93.3,(100kmのみ),梅干し、ゼリー、レーズン,36.16,137.2217,,17:30,
23,八日町空き地,96,(100kmのみ),干し梅、ゼリー,36.155,137.21,,,
FINISH,飛騨高山ビッグアリーナ,100,71,梅干し、ミニトマト、レーズン、レモン,36.155,137.2355,,18:30,